camera_id,camera_name,camera_route,candidate_rank,score,candidate_name,candidate_roadway,candidate_direction,candidate_lat,candidate_lon
9959,IH-10 Katy @ Chew (W),IH10,4,0.743,IH-10 @ Eastlake,IH-10,West,31.6864,-106.267142
9959,IH-10 Katy @ Chew (W),IH10,5,0.721,IH-10 @  Joe Battle,IH-10,West,31.705849,-106.289065
9963,IH-10 Katy @ FM 1458 (E),IH10,1,0.702,IH-10 @ Americas,IH-10,East,31.7007,-106.284054
9963,IH-10 Katy @ FM 1458 (E),IH10,2,0.688,IH-10 @ McRae,IH-10,East,31.758666,-106.355444
9963,IH-10 Katy @ FM 1458 (E),IH10,3,0.683,IH 10 at La Cantera,IH-10,East,29.604966,-98.601728
9963,IH-10 Katy @ FM 1458 (E),IH10,4,0.683,IH 10 at La Cantera,IH-10,East,29.604966,-98.601728
9963,IH-10 Katy @ FM 1458 (E),IH10,5,0.683,IH 10 at La Cantera,IH-10,East,29.604966,-98.601728
9964,IH-10 Katy @ FM 1458,IH10,1,0.671,IH-10 @ Artcraft,IH-10,West,31.882975,-106.581439
9964,IH-10 Katy @ FM 1458,IH10,2,0.645,IH10 @ FM1905-Anthony,IH-10,West,31.99742,-106.582363
9964,IH-10 Katy @ FM 1458,IH10,3,0.638,IH10 at IH20-184,IH10,East,31.08043,-104.111123
9964,IH-10 Katy @ FM 1458,IH10,4,0.626,SJT IH 10 at Sonora - East (MM 408),IH10,West,30.573494,-100.507049
9964,IH-10 Katy @ FM 1458,IH10,5,0.622,IH 10 at Rim,IH-10,West,29.618534,-98.607144
9965,IH-10 Katy @ Mountain Laurel Rd,IH10,1,0.751,IH-10 @ TransMountain,IH-10,West,31.907937,-106.582552
9965,IH-10 Katy @ Mountain Laurel Rd,IH10,2,0.7,I-10 @ Montecillo,IH-10,East,31.804369,-106.521656
9965,IH-10 Katy @ Mountain Laurel Rd,IH10,3,0.671,IH-10 @ Westmoreland,IH-10,West,31.777613,-106.390421
9965,IH-10 Katy @ Mountain Laurel Rd,IH10,4,0.649,IH 10 at Mountain Home - West (MM 481),IH-10,West,30.269056,-99.488818
9965,IH-10 Katy @ Mountain Laurel Rd,IH10,5,0.626,IH-10 @ Eastlake,IH-10,West,31.6864,-106.267142
9966,IH-10 Katy @ US90,IH10,1,0.693,IH-10 @ Yarbrough,IH-10,East,31.752638,-106.345722
9966,IH-10 Katy @ US90,IH10,2,0.683,IH-10 @ Asarco,IH-10,West,31.777834,-106.516675
9966,IH-10 Katy @ US90,IH10,3,0.683,IH-10 @ Kansas,IH-10,West,31.763815,-106.488954
9966,IH-10 Katy @ US90,IH10,4,0.683,IH 10 at Brazos,IH-10,East,29.440715,-98.512284
9966,IH-10 Katy @ US90,IH10,5,0.683,IH 10 at Brazos,IH-10,East,29.440715,-98.512284
9967,IH-10 Katy @ Ward Bend Rd,IH10,1,0.706,IH-10 @ Yarbrough,IH-10,East,31.752638,-106.345722
9967,IH-10 Katy @ Ward Bend Rd,IH10,2,0.671,I-10 @ A&M Circle,IH-10,East,31.699993,-106.284175
9967,IH-10 Katy @ Ward Bend Rd,IH10,3,0.671,IH-10 @ Redd,IH-10,West,31.8631,-106.576859
9967,IH-10 Katy @ Ward Bend Rd,IH10,4,0.671,IH-10 @ Trade Center,IH-10,West,31.897509,-106.58253
9967,IH-10 Katy @ Ward Bend Rd,IH10,5,0.662,IH-10 @ Eastlake,IH-10,West,31.6864,-106.267142
9968,IH20 @ Gregg C/L,IH20,1,0.79,IH20 @ OakGrove,IH-20,East,32.669247,-97.313053
9968,IH20 @ Gregg C/L,IH20,2,0.79,IH20 @ Resource,IH-20,East,32.669938,-97.305161
9968,IH20 @ Gregg C/L,IH20,3,0.765,IH20 @ GreenOaks,IH-20,East,32.675608,-97.192715
9968,IH20 @ Gregg C/L,IH20,4,0.759,IH20 @ Anglin,IH-20,East,32.661206,-97.249125
9968,IH20 @ Gregg C/L,IH20,5,0.743,IH20 @ Kings Creek,IH20,East,32.696671,-96.259292
9969,BU79 @ US59,BU79,1,0.787,IH 37 @ US 59,,,3291559.9683182915,-10912209.859156478
9969,BU79 @ US59,BU79,2,0.787,IH 37 @ US 59,,,3291559.9683182915,-10912209.859156478
9969,BU79 @ US59,BU79,3,0.787,IH 37 @ US 59,IH37,North,28.337248,-98.026049
9969,BU79 @ US59,BU79,4,0.45,US59 @ LP20,,,3189590.9029685124,-11070274.741843158
9969,BU79 @ US59,BU79,5,0.45,US59 @ LP20,,,3189590.9029685124,-11070274.741843158
9970,BU59 @ SH149,BU59,1,0.783,ATL.BU59.SH149,,,3780576.1686000004,-10501047.2011
9970,BU59 @ SH149,BU59,2,0.72,BMT US-59 @ SH 105,,,3543317.9184999987,-10587527.1947
9970,BU59 @ SH149,BU59,3,0.696,BU377 @ SH144,,,3821493.025799997,-10886424.9255
9970,BU59 @ SH149,BU59,4,0.667,IH-35 @ SH-195,,,3594118.7012228984,-10870510.802419722
9970,BU59 @ SH149,BU59,5,0.667,LRD-US59 @ SH16,,,3234213.0009000003,-10978083.7244
9971,IH14 @ Wildflower,IH14,1,0.765,IH14.Wildflower.Belton,,,3639900.4993999973,-10858366.9592
9971,IH14 @ Wildflower,IH14,2,0.6,IH 10 at Hildebrand,,,3434454.410126082,-10966771.32645695
9971,IH14 @ Wildflower,IH14,3,0.6,IH 10 at Hildebrand,,,3434454.410126082,-10966771.32645695
9971,IH14 @ Wildflower,IH14,4,0.6,IH 10 at Hildebrand,IH-10,East,29.461012,-98.516183
9971,IH14 @ Wildflower,IH14,5,0.6,IH 10 at Hildebrand,IH-10,East,29.461012,-98.516183
9972,IH14 @ George Wilson,IH14,1,0.789,IH14.GeorgeWilson.Belton,,,3640004.7150000036,-10857495.7728
9972,IH14 @ George Wilson,IH14,2,0.621,IH27 @ Georgia,,,4186791.6880475753,-11339918.601056144
9972,IH14 @ George Wilson,IH14,3,0.621,IH-10 @ Horizon,,,3718842.0101577193,-11826592.49799257
9972,IH14 @ George Wilson,IH14,4,0.621,IH-10 @ Horizon,,,3718702.9878000026,-11826586.2641
9972,IH14 @ George Wilson,IH14,5,0.621,IH27 @ Georgia,,,4186791.6880475753,-11339918.601056144
9973,IH14 @ Cedar Tree,IH14,1,0.75,IH14.CedarTree.Belton,,,3640004.0653000027,-10856591.9699
9973,IH14 @ Cedar Tree,IH14,2,0.69,IH20 @ Cedar Ridge,,,3851463.7773713325,-10789694.0766182
9973,IH14 @ Cedar Tree,IH14,3,0.69,IH35 @ Clear Creek,,,3940060.3569570524,-10818163.813749596
9973,IH14 @ Cedar Tree,IH14,4,0.69,IH20 @ Cedar Ridge,,,3851463.7773713325,-10789694.0766182
9973,IH14 @ Cedar Tree,IH14,5,0.69,IH35 @ Clear Creek,,,3940060.3569570524,-10818163.813749596
9974,IH14 @ Dogridge,IH14,1,0.733,IH14.Dogridge.Belton,,,3640069.5578000024,-10855828.8748
9974,IH14 @ Dogridge,IH14,2,0.714,IH-10ML @ Eldridge,,,3475872.1126279742,-10644215.086880105
9974,IH14 @ Dogridge,IH14,3,0.714,IH-10 @ Trowbridge,,,3734789.6595000033,-11845927.3577
9974,IH14 @ Dogridge,IH14,4,0.714,IH-10ML @ Eldridge,,,3475872.1126279742,-10644215.086880105
9974,IH14 @ Dogridge,IH14,5,0.667,IH-10 Katy @ Eldridge,,,3475876.601833271,-10644162.43276096
9975,IH14 @ Airdale,IH14,1,0.714,IH14.Airdale.Belton,,,3639987.4323000014,-10854797.611
9975,IH14 @ Airdale,IH14,2,0.696,IH-10 @ Airway,,,3734317.573018434,-11843691.839695364
9975,IH14 @ Airdale,IH14,3,0.696,IH-10 @ Airway,,,3734317.573018434,-11843691.839695364
9975,IH14 @ Airdale,IH14,4,0.696,IH-10 @ Airway,IH-10,East,31.778861,-106.393694
9975,IH14 @ Airdale,IH14,5,0.667,IH30 @ Dale,,,3860691.351972782,-10850981.356232908
9976,IH14 @ Wheat,IH14,1,0.667,IH20 @ Wheatland,,,3848578.266864473,-10782673.824250814
9976,IH14 @ Wheat,IH14,2,0.667,IH14.Wheat.Belton,,,3639771.2057000026,-10853928.8737
9976,IH14 @ Wheat,IH14,3,0.667,IH20 @ Wheatland,,,3848578.266864473,-10782673.824250814
9976,IH14 @ Wheat,IH14,4,0.667,IH20 @ Wheatland,IH20,East,32.647272,-96.862407
9976,IH14 @ Wheat,IH14,5,0.64,IH35E @ Wheatland,,,3848730.5705728256,-10778289.506105922
9977,IH14 @ MaryJane,IH14,1,0.733,IH14.MaryJane.Belton,,,3639099.549800001,-10851352.4954
9977,IH14 @ MaryJane,IH14,2,0.64,IH45 @ Roane Rd,,,3778622.1279290137,-10736203.168860685
9977,IH14 @ MaryJane,IH14,3,0.64,IH-10 @ Harnose,,,3719819.26563556,-11827298.820161654
9977,IH14 @ MaryJane,IH14,4,0.64,IH45 @ Roane Rd,,,3778622.1279290137,-10736203.168860685
9977,IH14 @ MaryJane,IH14,5,0.64,IH-10 @ Harnose,,,3719819.26563556,-11827298.820161654
9978,IH14 @ Connel,IH14,1,0.692,IH14.Connel.Belton,,,3638869.5658000037,-10850523.4992
9978,IH14 @ Connel,IH14,2,0.667,IH-10 @ Boone,,,3734132.4102,-11849624.7233
9978,IH14 @ Connel,IH14,3,0.643,IH35E @ Continental,,,3866544.8764129747,-10777071.670876643
9978,IH14 @ Connel,IH14,4,0.643,IH35E @ Continental,,,3866544.8764129747,-10777071.670876643
9978,IH14 @ Connel,IH14,5,0.643,IH35E @ Continental,IH35E,North,32.783066,-96.812082
9979,IH14 @ Clear Creek Rd,IH14,1,0.812,IH35 @ Clear Creek,,,3940060.3569570524,-10818163.813749596
9979,IH14 @ Clear Creek Rd,IH14,2,0.812,IH35 @ Clear Creek,,,3940060.3569570524,-10818163.813749596
9979,IH14 @ Clear Creek Rd,IH14,3,0.812,IH35 @ Clear Creek,IH35,North,33.336545,-97.181219
9979,IH14 @ Clear Creek Rd,IH14,4,0.706,BMT - IH-10 @ Cole Creek,,,3519416.4971999973,-10448926.0797
9979,IH14 @ Clear Creek Rd,IH14,5,0.698,I14.Clear Creek Rd - Coppers Cove,,,3648656.5066,-10886605.931
9980,IH14 @ Jasper Rd,IH14,1,0.727,IH 10  at SP RR,,,3431917.05274701,-10966388.832686586
9980,IH14 @ Jasper Rd,IH14,2,0.727,IH 10 at SP RR,,,3431819.904600002,-10967329.5937
9980,IH14 @ Jasper Rd,IH14,3,0.727,IH 10  at SP RR,,,3431917.05274701,-10966388.832686586
9980,IH14 @ Jasper Rd,IH14,4,0.727,IH 10  at SP RR,IH-10,East,29.441164,-98.512747
9980,IH14 @ Jasper Rd,IH14,5,0.727,IH 10  at SP RR,IH-10,East,29.441164,-98.512747
9981,IH14 @ Trimmier Rd,IH14,1,0.743,I14.Trimmier Rd - Killeen,,,3645208.9466999993,-10879441.4086
9981,IH14 @ Trimmier Rd,IH14,2,0.643,IH 10 at Foster Rd,,,3432865.691200003,-10948951.859
9981,IH14 @ Trimmier Rd,IH14,3,0.621,IH30 @ Jim Miller,,,3867957.49669034,-10765214.809273269
9981,IH14 @ Trimmier Rd,IH14,4,0.621,IH30 @ Jim Miller,,,3867957.49669034,-10765214.809273269
9981,IH14 @ Trimmier Rd,IH14,5,0.621,IH30 @ Jim Miller,IH30,East,32.793734,-96.70557
9982,IH14 @ WS Young Dr,IH14,1,0.774,WAC.I14.WS Young Dr.WB,,,3644378.924900003,-10877728.7582
9982,IH14 @ WS Young Dr,IH14,2,0.727,I14.WS Young Dr-KIlleen,,,3644859.121799998,-10878216.7829
9982,IH14 @ WS Young Dr,IH14,3,0.6,SH114 @ Wingren Dr,,,3877027.7020007274,-10791026.793561978
9982,IH14 @ WS Young Dr,IH14,4,0.6,IH-10 @ Sunland Park,,,3739034.2881380813,-11861010.592114508
9982,IH14 @ WS Young Dr,IH14,5,0.6,SH114 @ Wingren Dr,,,3877027.7020007274,-10791026.793561978
9983,IH14 @ Kirkley,IH14,1,0.714,IH14.Kirkley.Belton,,,3639491.8319000006,-10853132.2714
9983,IH14 @ Kirkley,IH14,2,0.615,IH635 @ Kingsley,,,3879263.5070635374,-10763393.622403888
9983,IH14 @ Kirkley,IH14,3,0.615,IH635 @ Kingsley,,,3879263.5070635374,-10763393.622403888
9983,IH14 @ Kirkley,IH14,4,0.615,IH635 @ Kingsley,IH635,East,32.87907,-96.68921
9983,IH14 @ Kirkley,IH14,5,0.609,IH-10 @ Airway,,,3734317.573018434,-11843691.839695364
9984,IH14 @ Nola Ruth Blvd,IH14,1,0.714,I14.Nola Ruth Blvd - Nolanville,,,3642027.087700002,-10872065.3791
9984,IH14 @ Nola Ruth Blvd,IH14,2,0.686,IH-35 @ Northwest Blvd,,,3588206.467799999,-10873198.7228
9984,IH14 @ Nola Ruth Blvd,IH14,3,0.667,IH 10 at UTSA Blvd,,,3449593.510088907,-10975683.56488986
9984,IH14 @ Nola Ruth Blvd,IH14,4,0.667,IH 10 at UTSA Blvd,,,3449593.510088907,-10975683.56488986
9984,IH14 @ Nola Ruth Blvd,IH14,5,0.667,IH 10 at UTSA Blvd,IH-10,West,29.579354,-98.596243
9985,IH14 @ Jack Rabbit Rd,IH14,1,0.714,I14.Jack Rabbit Rd - Nolanville,,,3642031.7665000036,-10863748.9226
9985,IH14 @ Jack Rabbit Rd,IH14,2,0.688,IH 10 at Ackerman Rd,,,3431689.650600001,-10951621.4117
9985,IH14 @ Jack Rabbit Rd,IH14,3,0.621,IH45 @ Crisp Rd,,,3809142.2618440455,-10756163.644115852
9985,IH14 @ Jack Rabbit Rd,IH14,4,0.621,IH45 @ Crisp Rd,,,3809142.2618440455,-10756163.644115852
9985,IH14 @ Jack Rabbit Rd,IH14,5,0.621,IH45 @ Crisp Rd,IH45,North,32.348486,-96.624262
9986,IH14 @ Paddy Hamilton,IH14,1,0.8,I14.Paddy Hamilton - Belton,,,3641751.5618999973,-10862983.2671
9986,IH14 @ Paddy Hamilton,IH14,2,0.6,IH20 @ Hampton,,,3848188.3941753223,-10781310.494447067
9986,IH14 @ Paddy Hamilton,IH14,3,0.6,IH30 @ Hampton,,,3864375.2955053835,-10782007.354459433
9986,IH14 @ Paddy Hamilton,IH14,4,0.6,IH20 @ Hampton,,,3848188.3941753223,-10781310.494447067
9986,IH14 @ Paddy Hamilton,IH14,5,0.6,IH30 @ Hampton,,,3864375.2955053835,-10782007.354459433
9987,IH14 @ Split Oak Ranch Rd,IH14,1,0.818,I14.Split Oak Ranch Rd - Belton,,,3640784.150899999,-10860994.6557
9987,IH14 @ Split Oak Ranch Rd,IH14,2,0.65,LP 1604 at Spurs Ranch Rd,,,3426146.4374531554,-10987488.32897154
9987,IH14 @ Split Oak Ranch Rd,IH14,3,0.65,LP 1604 at Spurs Ranch Rd,,,3426146.4374531554,-10987488.32897154
9987,IH14 @ Split Oak Ranch Rd,IH14,4,0.65,LP 1604 at Spurs Ranch Rd,LP-1604,North,29.39601,-98.702287
9987,IH14 @ Split Oak Ranch Rd,IH14,5,0.65,LP 1604 at Spurs Ranch Rd,LP-1604,North,29.39601,-98.702287
9988,IH14 @ Edwards Dr,IH14,1,0.621,IH35E @ Medpark Dr,,,3918984.714350767,-10808706.666409256
9988,IH14 @ Edwards Dr,IH14,2,0.621,IH35E @ Medpark Dr,,,3918984.714350767,-10808706.666409256
9988,IH14 @ Edwards Dr,IH14,3,0.621,IH35E @ Medpark Dr,IH35E,North,33.178228,-97.096264
9988,IH14 @ Edwards Dr,IH14,4,0.615,IH-10 @ Piedras,,,3734219.3603950446,-11851493.44356863
9988,IH14 @ Edwards Dr,IH14,5,0.615,I14.Edwards Dr - Harker Heights,,,3643642.0266999975,-10868798.82
9989,IH14 @ Pleasant Hill Rd,IH14,1,0.667,IH35E @ Pleasant Run,,,3842923.793462578,-10778236.851986777
9989,IH14 @ Pleasant Hill Rd,IH14,2,0.667,IH45 @ Parker Hill Rd,,,3818096.151679937,-10760205.320868079
9989,IH14 @ Pleasant Hill Rd,IH14,3,0.667,IH35E @ Pleasant Run,,,3842923.793462578,-10778236.851986777
9989,IH14 @ Pleasant Hill Rd,IH14,4,0.667,IH45 @ Parker Hill Rd,,,3818096.151679937,-10760205.320868079
9989,IH14 @ Pleasant Hill Rd,IH14,5,0.667,IH35E @ Pleasant Run,IH35E,North,32.604492,-96.822549
9990,IH14 @ Simmons Rd,IH14,1,0.75,I14.Simmons Rd - Belton,,,3639956.505400002,-10859446.6469
9990,IH14 @ Simmons Rd,IH14,2,0.733,US175 @ Simonds Rd,,,3850361.3479999974,-10750318.4803
9990,IH14 @ Simmons Rd,IH14,3,0.688,IH45 @ Simpson Stuart,,,3853157.8869269807,-10769585.657759776
9990,IH14 @ Simmons Rd,IH14,4,0.688,IH45 @ Simpson Stuart,,,3853157.8869269807,-10769585.657759776
9990,IH14 @ Simmons Rd,IH14,5,0.688,IH45 @ Simpson Stuart,IH45,North,32.681905,-96.744834
9993,LP363 @ SH36,LP363,1,0.743,Loop 363.SH36-Temple      ,LP-363,South,31.119697,-97.38531
9997,LP340 @ Brazos,LP340,1,0.738,LP-340 @ FM-933 North - Waco,LP-340,North,31.607344,-97.409085
9997,LP340 @ Brazos,LP340,2,0.695,LP-340 @ FM-933 East - Waco,LP-340,East,31.607344,-97.409085
9997,LP340 @ Brazos,LP340,3,0.695,LP-340 @ FM-933 West - Waco,LP-340,West,31.607344,-97.409085
9997,LP340 @ Brazos,LP340,4,0.681,Loop340.IH35.East-Waco,LP-340,East,31.604249,-97.106365
9997,LP340 @ Brazos,LP340,5,0.679,LP-340 @ FM-933 South - Waco,LP-340,South,31.607344,-97.409085
9999,LP340 @ Kendall Lane,LP340,1,0.676,LP-340 @ FM-933 East - Waco,LP-340,East,31.607344,-97.409085
9999,LP340 @ Kendall Lane,LP340,2,0.624,LP-340 @ FM-933 West - Waco,LP-340,West,31.607344,-97.409085
9999,LP340 @ Kendall Lane,LP340,3,0.612,LP-340 @ FM-933 North - Waco,LP-340,North,31.607344,-97.409085
9999,LP340 @ Kendall Lane,LP340,4,0.56,LP-340 @ FM-933 South - Waco,LP-340,South,31.607344,-97.409085
9999,LP340 @ Kendall Lane,LP340,5,0.544,Loop340.IH35.East-Waco,LP-340,East,31.604249,-97.106365
10002,LP340 @ Bagby,LP340,1,0.65,LP-340 @ FM-933 East - Waco,LP-340,East,31.607344,-97.409085
10002,LP340 @ Bagby,LP340,2,0.65,LP-340 @ FM-933 West - Waco,LP-340,West,31.607344,-97.409085
10002,LP340 @ Bagby,LP340,3,0.635,LP-340 @ FM-933 North - Waco,LP-340,North,31.607344,-97.409085
10002,LP340 @ Bagby,LP340,4,0.635,LP-340 @ FM-933 South - Waco,LP-340,South,31.607344,-97.409085
10002,LP340 @ Bagby,LP340,5,0.633,Loop340.IH35.East-Waco,LP-340,East,31.604249,-97.106365
10102,8th St @ SH163,SH163,1,0.667,288 South SB @ SH-6,,,3438906.7239332222,-10618939.885176
10102,8th St @ SH163,SH163,2,0.621,IH-69 Southwest @ SH 6,,,3452000.9319029283,-10644722.592438629
10102,8th St @ SH163,SH163,3,0.621,IH-69 Southwest @ SH 6,,,3452000.9319029283,-10644722.592438629
10102,8th St @ SH163,SH163,4,0.621,IH-69 Southwest @ SH 6,IH-69 Southwest,South,29.59816,-95.62317
10102,8th St @ SH163,SH163,5,0.621,IH-69 Southwest @ SH 6,IH-69 Southwest,South,29.59816,-95.62317
10103,IH10 @ SH163,SH163,1,0.787,IH-10 @ US-69,,,3510651.122372334,-10479558.97714356
10103,IH10 @ SH163,SH163,2,0.787,IH-10 @ US-69,I-10 East,East,30.05523,-94.13948
10103,IH10 @ SH163,SH163,3,0.787,IH-10 @ US-69,,,3510651.122372334,-10479558.97714356
10103,IH10 @ SH163,SH163,4,0.717,IH-10 @ SH-36 Sealy,,,3473323.6517015845,-10703735.948814902
10103,IH10 @ SH163,SH163,5,0.717,IH-10 @ SH-36 Sealy,I-10 Katy,East,29.764573,-96.153296
10104,11th St @ SH163,SH163,1,0.643,10 East WB @ SH-146,,,3481435.570939256,-10556489.650840975
10104,11th St @ SH163,SH163,2,0.64,US 181 @ SH 123,,,3358375.480907851,-10897598.396753425
10104,11th St @ SH163,SH163,3,0.64,US 181 @ SH 123,,,3358375.480907851,-10897598.396753425
10104,11th St @ SH163,SH163,4,0.64,US 181 @ SH 123,IH37,North,28.864219,-97.894792
10104,11th St @ SH163,SH163,5,0.64,US 181 @ SH 123,IH37,North,28.864219,-97.894792
10105,Bell St @ US67,US67,1,0.531,US67 @ IH20,US67,North,32.65441,-96.87753
10105,Bell St @ US67,US67,2,0.514,US67 @ Polk,US67,North,32.69838,-96.83978
10105,Bell St @ US67,US67,3,0.498,US67 @ Kiest,US67,North,32.70497,-96.83126
10105,Bell St @ US67,US67,4,0.483,US67 @ Loop 12,US67,North,32.69094,-96.8456
10105,Bell St @ US67,US67,5,0.47,US67 @ Hampton,US67,North,32.67682,-96.85671
10106,Main St @ US67,US67,1,0.531,US67 @ IH20,US67,North,32.65441,-96.87753
10106,Main St @ US67,US67,2,0.514,US67 @ Polk,US67,North,32.69838,-96.83978
10106,Main St @ US67,US67,3,0.498,US67 @ Kiest,US67,North,32.70497,-96.83126
10106,Main St @ US67,US67,4,0.483,US67 @ Loop 12,US67,North,32.69094,-96.8456
10106,Main St @ US67,US67,5,0.47,US67 @ Hampton,US67,North,32.67682,-96.85671
10107,Oaks St @ US67,US67,1,0.531,US67 @ IH20,US67,North,32.65441,-96.87753
10107,Oaks St @ US67,US67,2,0.514,US67 @ Polk,US67,North,32.69838,-96.83978
10107,Oaks St @ US67,US67,3,0.498,US67 @ Kiest,US67,North,32.70497,-96.83126
10107,Oaks St @ US67,US67,4,0.483,US67 @ Loop 12,US67,North,32.69094,-96.8456
10107,Oaks St @ US67,US67,5,0.47,US67 @ Hampton,US67,North,32.67682,-96.85671
10108,Jefferson St @ US67,US67,1,0.458,US67 @ IH20,US67,North,32.65441,-96.87753
10108,Jefferson St @ US67,US67,2,0.446,US67 @ Polk,US67,North,32.69838,-96.83978
10108,Jefferson St @ US67,US67,3,0.436,US67 @ Kiest,US67,North,32.70497,-96.83126
10108,Jefferson St @ US67,US67,4,0.426,US67 @ Loop 12,US67,North,32.69094,-96.8456
10108,Jefferson St @ US67,US67,5,0.417,US67 @ Hampton,US67,North,32.67682,-96.85671
10109,Van Buren St @ US67,US67,1,0.47,US67 @ IH20,US67,North,32.65441,-96.87753
10109,Van Buren St @ US67,US67,2,0.458,US67 @ Polk,US67,North,32.69838,-96.83978
10109,Van Buren St @ US67,US67,3,0.446,US67 @ Kiest,US67,North,32.70497,-96.83126
10109,Van Buren St @ US67,US67,4,0.436,US67 @ Loop 12,US67,North,32.69094,-96.8456
10109,Van Buren St @ US67,US67,5,0.426,US67 @ Hampton,US67,North,32.67682,-96.85671
10110,Howard St @ US67,US67,1,0.498,US67 @ IH20,US67,North,32.65441,-96.87753
10110,Howard St @ US67,US67,2,0.483,US67 @ Polk,US67,North,32.69838,-96.83978
10110,Howard St @ US67,US67,3,0.47,US67 @ Kiest,US67,North,32.70497,-96.83126
10110,Howard St @ US67,US67,4,0.458,US67 @ Loop 12,US67,North,32.69094,-96.8456
10110,Howard St @ US67,US67,5,0.446,US67 @ Hampton,US67,North,32.67682,-96.85671
10111,Garfield St @ US67,US67,1,0.47,US67 @ IH20,US67,North,32.65441,-96.87753
10111,Garfield St @ US67,US67,2,0.458,US67 @ Polk,US67,North,32.69838,-96.83978
10111,Garfield St @ US67,US67,3,0.446,US67 @ Kiest,US67,North,32.70497,-96.83126
10111,Garfield St @ US67,US67,4,0.436,US67 @ Loop 12,US67,North,32.69094,-96.8456
10111,Garfield St @ US67,US67,5,0.426,US67 @ Hampton,US67,North,32.67682,-96.85671
10112,Glenna St @ US67,US67,1,0.498,US67 @ IH20,US67,North,32.65441,-96.87753
10112,Glenna St @ US67,US67,2,0.483,US67 @ Polk,US67,North,32.69838,-96.83978
10112,Glenna St @ US67,US67,3,0.47,US67 @ Kiest,US67,North,32.70497,-96.83126
10112,Glenna St @ US67,US67,4,0.458,US67 @ Loop 12,US67,North,32.69094,-96.8456
10112,Glenna St @ US67,US67,5,0.446,US67 @ Hampton,US67,North,32.67682,-96.85671
10113,Arden Rd @ US67,US67,1,0.514,US67 @ IH20,US67,North,32.65441,-96.87753
10113,Arden Rd @ US67,US67,2,0.498,US67 @ Polk,US67,North,32.69838,-96.83978
10113,Arden Rd @ US67,US67,3,0.483,US67 @ Kiest,US67,North,32.70497,-96.83126
10113,Arden Rd @ US67,US67,4,0.47,US67 @ Loop 12,US67,North,32.69094,-96.8456
10113,Arden Rd @ US67,US67,5,0.458,US67 @ Hampton,US67,North,32.67682,-96.85671
10114,Southwest BLVD @ LP 306,LP306,1,0.684,69 Southwest NB @ SH 6,,,3452486.1573895714,-10644160.429010125
10114,Southwest BLVD @ LP 306,LP306,2,0.65,69 Southwest NB @ US-90A,,,3456641.4073864836,-10640624.921982529
10114,Southwest BLVD @ LP 306,LP306,3,0.649,IH-69 Southwest @ SH 6,,,3452000.9319029283,-10644722.592438629
10114,Southwest BLVD @ LP 306,LP306,4,0.649,IH-69 Southwest @ SH 6,,,3452000.9319029283,-10644722.592438629
10114,Southwest BLVD @ LP 306,LP306,5,0.649,IH-69 Southwest @ SH 6,IH-69 Southwest,South,29.59816,-95.62317
10115,College Hills BLVD @ LP 306,LP306,1,0.439,LP-1 SB @ LP-360 (3200) 77,,,3535791.6396384514,-10887783.913847642
10115,College Hills BLVD @ LP 306,LP306,2,0.439,MesaHills @ Sunland,,,3739571.2761513055,-11860232.023595897
10115,College Hills BLVD @ LP 306,LP306,3,0.439,LP-1 SB @ LP-360 (3200) 77,,,3535791.6396384514,-10887783.913847642
10115,College Hills BLVD @ LP 306,LP306,4,0.439,MesaHills @ Sunland,,,3739571.2761513055,-11860232.023595897
10115,College Hills BLVD @ LP 306,LP306,5,0.439,LP-1 SB @ LP-360 (3200) 77,LP-1,North,30.250512,-97.806627
10118,LP467 @ US277,LP467,1,0.69,ABL-IH20 @ US277,,,3826974.4376000017,-11106307.5252
10118,LP467 @ US277,LP467,2,0.485,US277 @ SL79,,,3417468.2463253643,-11223707.286559455
10118,LP467 @ US277,LP467,3,0.485,US277 @ SL79,,,3417468.2463253643,-11223707.286559455
10118,LP467 @ US277,LP467,4,0.485,US277 @ SL79,US277,North,29.328067,-100.824278
10119,US277 @ Main St,US277,1,0.817,US277 @ SL79,US277,North,29.328067,-100.824278
10120,US277 @ LP 467 (3rd St),US277,1,0.793,US277 @ SL79,US277,North,29.328067,-100.824278
10121,US277 @ St Anns,US277,1,0.817,US277 @ SL79,US277,North,29.328067,-100.824278
10122,US87 @ Elm St,US87,1,0.741,US80 @ Helms Trail,,,3860811.387609735,-10729069.147973713
10122,US87 @ Elm St,US87,2,0.741,US80 @ Helms Trail,,,3860811.387609735,-10729069.147973713
10122,US87 @ Elm St,US87,3,0.741,US80 @ Helms Trail,US80,East,32.739754,-96.380868
10122,US87 @ Elm St,US87,4,0.727,US67 @ Kiest,,,3856208.8226654413,-10779206.556071078
10122,US87 @ Elm St,US87,5,0.727,US67 @ Kiest,,,3856208.8226654413,-10779206.556071078
10124,US 67 @ SH158,US67,1,0.786,US67 @ Kiest,US67,North,32.70497,-96.83126
10124,US 67 @ SH158,US67,2,0.759,US67 @ Loop 12,US67,North,32.69094,-96.8456
10124,US 67 @ SH158,US67,3,0.75,US67 @ IH20,US67,North,32.65441,-96.87753
10124,US 67 @ SH158,US67,4,0.733,US67 @ Hampton,US67,North,32.67682,-96.85671
10124,US 67 @ SH158,US67,5,0.733,US67 @ Swansee,US67,North,32.684473,-96.849587
